MS SubClass,Lot Frontage,Lot Area,HouseStyle_MedianPrice,BldgType_MedianPrice,Neighborhood_MedianPrice,Combo_PriceMean,Overall Qual,Overall Cond,Year Built,Year Remod/Add,Mas Vnr Area,BsmtFin SF 1,BsmtFin SF 2,Bsmt Unf SF,Total Bsmt SF,Electrical,1st Flr SF,2nd Flr SF,Low Qual Fin SF,Gr Liv Area,Bsmt Full Bath,Bsmt Half Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen AbvGr,TotRms AbvGrd,Fireplaces,Garage Cars,Garage Area,Wood Deck SF,Open Porch SF,Enclosed Porch,3Ssn Porch,Screen Porch,Mo Sold,Yr Sold,hasPool,FireplaceQu_Ex,FireplaceQu_Fa,FireplaceQu_Gd,FireplaceQu_None,FireplaceQu_Po,FireplaceQu_TA,Paved_Street,Fence_Quality,MasVnr_Quality,Garage_Age,GarageFinish_encoded,Garage_Cond,Garage_Qual,Bsmt_Qual,Bsmt_Cond,Bsmt_Exposure,Has_Good_BsmtFin1,Has_Good_BsmtFin2,Has_Iregular_Lot_Shape,Land_Contour,GoodCond1,BadCond1,Central_Air,Kitchen_Qual,PavedDrive_Full,PavedDrive_Partial,Heating_QC,Heating_GasA,Exter_Qual,Exter_Cond,Functional_Encoded,SaleType_Best,SaleType_Good,SaleType_Average,SaleType_Low,SaleCond_High,SaleCond_Typical,SaleCond_Low
0.32352941176470584,0.13356164383561642,0.03879501741101685,0.5919753086419752,0.7402597402597402,0.13716143011917664,0.21449275362318837,0.5555555555555556,0.5,0.32608695652174013,0.0,0.0,0.056520198440822116,0.0,0.1780821917808219,0.12029459901800328,1.0,0.18357044515832951,0.44745762711864406,0.0,0.32479276563677467,0.0,0.0,0.25,0.5,0.375,0.3333333333333333,0.5,0.25,0.4,0.26612903225806456,0.0,0.0,0.2559288537549407,0.0,0.0,0.2727272727272727,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5043478260869565,0.3333333333333333,0.4,0.4,0.8,0.6000000000000001,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,1.0,0.25,0.0,0.3333333333333333,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2941176470588235,0.13356164383561642,0.0219682628712987,0.9382716049382713,0.7402597402597402,0.13716143011917664,0.20275362318840578,0.4444444444444445,1.0,0.2391304347826093,0.9166666666666643,0.0,0.0,0.0,0.24486301369863012,0.09361702127659575,1.0,0.12620468104635155,0.31767554479418886,0.0,0.2272042200452148,0.0,0.0,0.25,0.5,0.375,0.3333333333333333,0.41666666666666663,0.0,0.0,0.0,0.16853932584269662,0.10377358490566038,0.0,0.0,0.0,0.09090909090909091,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.6000000000000001,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.75,0.0,0.0,1.0,1.0,0.6666666666666667,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2941176470588235,0.13356164383561642,0.03879501741101685,0.9382716049382713,0.7402597402597402,0.13716143011917664,0.20275362318840578,0.6666666666666665,1.0,0.4057971014492754,0.9166666666666643,0.0,0.024982282069454288,0.0,0.2345890410958904,0.11276595744680852,1.0,0.08145938503900871,0.3336561743341404,0.0,0.19668425018839486,0.0,0.0,0.5,0.0,0.375,0.3333333333333333,0.41666666666666663,0.25,0.4,0.24193548387096775,0.0,0.0,0.11462450592885375,0.0,0.0,0.8181818181818182,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6956521739130435,0.3333333333333333,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.75,0.0,0.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,0.13356164383561642,0.0444039355909229,0.20586419753086416,0.0,0.13716143011917664,0.1955072463768116,0.5555555555555556,0.75,0.2391304347826093,0.8333333333333357,0.0,0.0,0.0,0.20633561643835616,0.07888707037643208,1.0,0.20353373106929787,0.33462469733656175,0.0,0.2972871137905049,0.0,0.0,0.5,0.0,0.375,0.6666666666666666,0.41666666666666663,0.25,0.4,0.4516129032258065,0.0,0.03369272237196766,0.20948616600790512,0.0,0.0,0.2727272727272727,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.043478260869565216,0.3333333333333333,0.6000000000000001,0.8,0.4,0.6000000000000001,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,1.0,0.0,1.0,1.0,0.3333333333333333,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.32352941176470584,0.04794520547945205,0.02337049241627521,0.5919753086419752,0.7402597402597402,0.13716143011917664,0.21449275362318837,0.5555555555555556,0.625,0.304347826086957,0.8500000000000014,0.0,0.0,0.0,0.31763698630136983,0.12144026186579379,1.0,0.09362092703074804,0.3593220338983051,0.0,0.21665410700828935,0.0,0.0,0.5,0.0,0.375,0.3333333333333333,0.5833333333333334,0.25,0.0,0.0,0.0,0.3921832884097035,0.13241106719367587,0.0,0.0,0.4545454545454545,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6000000000000001,0.6000000000000001,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.5,1.0,0.0,1.0,1.0,0.3333333333333333,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2941176470588235,0.09931506849315068,0.018462689008857416,0.9382716049382713,0.7402597402597402,0.13716143011917664,0.20275362318840578,0.7777777777777777,0.5,0.0,0.6166666666666671,0.0,0.045889440113394755,0.0,0.1819349315068493,0.11194762684124387,1.0,0.1385956860945388,0.5883777239709443,0.19266917293233082,0.3813112283345893,0.0,0.0,0.5,0.0,0.5,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.07277628032345014,0.01976284584980237,0.0,0.0,0.9999999999999999,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6000000000000001,0.4,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,1.0,0.0,0.25,0.0,0.3333333333333333,0.75,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.17647058823529413,0.13356164383561642,0.020566033326322185,0.20586419753086416,0.7402597402597402,0.13716143011917664,0.15144927536231884,0.6666666666666665,0.75,0.3913043478260878,0.0,0.0,0.0,0.0,0.24486301369863012,0.09361702127659575,1.0,0.054612207434603016,0.26101694915254237,0.0,0.14638281838733985,0.0,0.0,0.25,0.0,0.25,0.3333333333333333,0.24999999999999997,0.25,0.2,0.19354838709677422,0.0,0.0,0.17391304347826086,0.0,0.0,0.6363636363636364,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.22608695652173913,0.3333333333333333,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.5,1.0,0.0,0.5,1.0,0.3333333333333333,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.32352941176470584,0.18493150684931503,0.05702400149571151,0.5919753086419752,0.7402597402597402,0.13716143011917664,0.21449275362318837,1.0,1.0,0.1521739130434785,0.8333333333333357,0.0,0.0,0.0,0.5295376712328766,0.20245499181669396,1.0,0.27237264800367145,0.6072639225181599,0.0,0.4598718914845516,0.0,0.0,0.75,0.5,0.375,0.3333333333333333,0.5833333333333334,0.25,0.4,0.5913978494623656,0.07373595505617977,0.6765498652291105,0.0,0.0,0.0,0.5454545454545454,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17391304347826086,0.3333333333333333,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,1.0,0.75,1.0,0.0,0.75,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2941176470588235,0.13356164383561642,0.04692794877188062,0.9382716049382713,0.7402597402597402,0.13716143011917664,0.20275362318840578,0.1111111111111111,0.0,0.3478260869565215,0.0,0.0,0.0,0.0,0.3095034246575342,0.11833060556464813,1.0,0.08926112895823773,0.17578692493946732,0.0,0.14167294649585532,0.0,0.0,0.25,0.0,0.25,0.3333333333333333,0.24999999999999997,0.0,0.4,0.2688172043010753,0.0,0.03234501347708895,0.14229249011857706,0.0,0.0,0.9090909090909091,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7652173913043478,0.3333333333333333,0.2,0.4,0.4,0.4,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.0,0.0,0.25,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.2941176470588235,0.13356164383561642,0.0444039355909229,0.9382716049382713,0.7402597402597402,0.13716143011917664,0.20275362318840578,0.6666666666666665,0.75,0.13043478260869534,0.8166666666666629,0.0,0.0,0.0,0.5620719178082192,0.2148936170212766,1.0,0.2246443322625057,0.5723970944309927,0.0,0.40712132629992465,0.0,0.0,0.5,0.0,0.625,0.3333333333333333,0.6666666666666666,0.25,0.4,0.22983870967741937,0.0,0.4029649595687332,0.0,0.0,0.0,0.9999999999999999,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5043478260869565,0.3333333333333333,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.5,1.0,0.0,0.75,0.0,0.3333333333333333,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.1506849315068493,0.0394961321835051,0.5185185185185184,0.7402597402597402,0.13716143011917664,0.10420289855072462,0.4444444444444445,0.625,0.6304347826086953,0.14999999999999858,0.10250000000000001,0.03543586109142452,0.0,0.3356164383561644,0.16104746317512275,1.0,0.1491509866911427,0.0,0.0,0.12245666917859835,0.3333333333333333,0.0,0.25,0.0,0.25,0.3333333333333333,0.24999999999999997,0.0,0.2,0.20698924731182797,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.4260869565217391,0.3333333333333333,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.25,0.0,0.0,0.75,1.0,0.3333333333333333,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.17647058823529413,0.2054794520547945,0.05071396854331721,0.20586419753086416,0.7402597402597402,0.13716143011917664,0.15144927536231884,0.4444444444444445,0.5,0.5942028985507246,0.06666666666666288,0.209375,0.0,0.0,0.449486301369863,0.17184942716857612,0.5,0.1642955484167049,0.36077481840193704,0.0,0.2752449133383572,0.0,0.0,0.5,0.0,0.5,0.3333333333333333,0.41666666666666663,0.0,0.2,0.23655913978494625,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.46956521739130436,0.3333333333333333,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,1.0,0.0,1.0,1.0,0.3333333333333333,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.1678082191780822,0.053294070906073986,0.5185185185185184,0.7402597402597402,0.13716143011917664,0.10420289855072462,0.4444444444444445,0.5,0.608695652173914,0.10000000000000142,0.0,0.0,0.0,0.0,0.0,0.75,0.12574575493345572,0.0,0.0,0.10324039186134137,0.0,0.0,0.25,0.0,0.25,0.3333333333333333,0.16666666666666666,0.0,0.2,0.20698924731182797,0.0,0.06064690026954178,0.0,0.0,0.0,0.9999999999999999,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.45217391304347826,0.3333333333333333,0.6000000000000001,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.5,1.0,0.0,0.75,1.0,0.3333333333333333,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.10616438356164383,0.033728294655168384,0.5185185185185184,0.7402597402597402,0.13716143011917664,0.10420289855072462,0.3333333333333333,0.625,0.6231884057971016,0.93333333333333,0.0,0.0,0.0,0.3720034246575342,0.14222585924713585,1.0,0.17416245984396514,0.0,0.0,0.14299171062547097,0.0,0.0,0.25,0.0,0.25,0.3333333333333333,0.24999999999999997,0.0,0.2,0.20698924731182797,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4260869565217391,0.3333333333333333,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.5,1.0,0.0,0.5,1.0,0.3333333333333333,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.05882352941176469,0.11643835616438354,0.02716118628619505,0.5185185185185184,0.7402597402597402,0.16684723726977252,0.05507246376811592,0.4444444444444445,0.75,0.4057971014492754,0.5499999999999972,0.0,0.07193479801559179,0.17889908256880735,0.1408390410958904,0.16497545008183306,1.0,0.18563561266636072,0.0,0.0,0.1524114544084401,0.0,0.0,0.25,0.0,0.25,0.3333333333333333,0.24999999999999997,0.25,0.2,0.19354838709677422,0.18609550561797752,0.0,0.0,0.0,0.0,0.5454545454545454,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.1391304347826087,0.3333333333333333,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.5,1.0,0.6666666666666667,0.75,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.17647058823529413,0.10273972602739724,0.028628853209937133,0.20586419753086416,0.7402597402597402,0.16684723726977252,0.17934782608695649,0.6666666666666665,0.75,0.5289855072463769,0.0,0.0,0.0,0.0,0.2876712328767123,0.10998363338788872,1.0,0.19756769160165213,0.22905569007263923,0.0,0.2513187641296157,0.0,0.0,0.25,0.5,0.375,0.3333333333333333,0.5,0.0,0.2,0.16935483870967744,0.14747191011235955,0.0,0.0,0.0,0.0,0.6363636363636364,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5478260869565218,0.3333333333333333,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.75,1.0,0.0,0.75,1.0,0.3333333333333333,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.11764705882352941,0.09931506849315068,0.03645796816938933,0.5185185185185184,0.7402597402597402,0.16684723726977252,0.05507246376811592,0.4444444444444445,0.625,0.42028985507246475,0.1666666666666643,0.0,0.0,0.0,0.31763698630136983,0.12144026186579379,0.75,0.10211106011932078,0.0,0.14661654135338345,0.11322532027128862,0.0,0.0,0.25,0.0,0.25,0.3333333333333333,0.16666666666666666,0.0,0.2,0.20698924731182797,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.17391304347826086,0.3333333333333333,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.5,0.0,1.0,0.5,1.0,0.3333333333333333,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.17647058823529413,0.10273972602739724,0.02668910233938629,0.20586419753086416,0.7402597402597402,0.16684723726977252,0.17934782608695649,0.4444444444444445,0.5,0.4565217391304355,0.0,0.0,0.03100637845499646,0.0,0.3634417808219178,0.16759410801963995,1.0,0.1858650757228086,0.2876513317191283,0.0,0.2645064054257724,0.0,0.0,0.5,0.0,0.375,0.3333333333333333,0.33333333333333337,0.25,0.2,0.16129032258064518,0.0,0.04043126684636119,0.0,0.0,0.0,0.5454545454545454,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5043478260869565,0.3333333333333333,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.5,0.0,1.0,0.5,1.0,0.3333333333333333,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.14705882352941177,0.09931506849315068,0.022575895674121854,0.0,0.7402597402597402,0.16684723726977252,0.12463768115942025,0.4444444444444445,0.625,0.37681159420289845,0.0,0.0,0.13890857547838412,0.0,0.0,0.12831423895253682,1.0,0.10325837540156035,0.0,0.0,0.08477769404672192,0.3333333333333333,0.0,0.25,0.0,0.25,0.3333333333333333,0.24999999999999997,0.0,0.0,0.0,0.0,0.0,0.11462450592885375,0.0,0.0,0.36363636363636365,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6000000000000001,0.6000000000000001,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.75,1.0,0.0,0.75,1.0,0.3333333333333333,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.17647058823529413,0.09931506849315068,0.017294164388043654,0.20586419753086416,0.7402597402597402,0.16684723726977252,0.17934782608695649,0.4444444444444445,0.75,0.5,0.93333333333333,0.0,0.10630758327427357,0.0,0.030821917808219176,0.10998363338788872,1.0,0.1142726021110601,0.18305084745762712,0.0,0.1650339110776187,0.0,0.0,0.25,0.0,0.375,0.3333333333333333,0.33333333333333337,0.0,0.2,0.16129032258064518,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5826086956521739,0.3333333333333333,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,1.0,0.75,0.0,1.0,1.0,1.0,0.3333333333333333,0.75,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2941176470588235,0.13013698630136983,0.021360630068475543,0.9382716049382713,0.7402597402597402,0.16684723726977252,0.21894927536231884,0.5555555555555556,1.0,0.20289855072463858,0.8333333333333357,0.0,0.0,0.0,0.23715753424657532,0.09067103109656302,1.0,0.09224414869206057,0.2682808716707022,0.0,0.18010550113036924,0.0,0.0,0.25,0.5,0.375,0.3333333333333333,0.33333333333333337,0.0,0.2,0.13440860215053765,0.026685393258426966,0.15094339622641512,0.0,0.0,0.0,0.2727272727272727,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.75,0.0,0.7130434782608696,0.3333333333333333,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.3333333333333333,0.75,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.17647058823529413,0.09931506849315068,0.0219682628712987,0.20586419753086416,0.7402597402597402,0.16684723726977252,0.17934782608695649,0.5555555555555556,0.75,0.4927536231884062,0.6499999999999986,0.0,0.09231041814316088,0.0,0.19691780821917806,0.16055646481178398,1.0,0.15603487838458008,0.3186440677966102,0.0,0.2520723436322532,0.0,0.0,0.25,0.5,0.375,0.3333333333333333,0.33333333333333337,0.25,0.2,0.16129032258064518,0.0,0.01482479784366577,0.0,0.0,0.0,0.5454545454545454,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.591304347826087,0.3333333333333333,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.75,1.0,0.0,1.0,1.0,0.3333333333333333,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.05882352941176469,0.09931506849315068,0.0219682628712987,0.5185185185185184,0.7402597402597402,0.16684723726977252,0.05507246376811592,0.4444444444444445,0.75,0.37681159420289845,0.8833333333333329,0.0,0.0,0.0,0.40625,0.15531914893617021,1.0,0.1411197797154658,0.0,0.0,0.11586284853051998,0.0,0.0,0.25,0.0,0.25,0.3333333333333333,0.24999999999999997,0.25,0.4,0.24865591397849465,0.0,0.0,0.04743083003952569,0.0,0.0,0.5454545454545454,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7304347826086957,0.3333333333333333,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.25,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,1.0,0.0,1.0,1.0,0.3333333333333333,0.25,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.17647058823529413,0.09931506849315068,0.0219682628712987,0.20586419753086416,0.7402597402597402,0.16684723726977252,0.17934782608695649,0.5555555555555556,0.75,0.4130434782608692,0.0,0.0,0.0,0.0,0.3690068493150685,0.14108019639934535,1.0,0.1413492427719137,0.10072639225181598,0.0,0.1552373775433308,0.0,0.0,0.25,0.0,0.375,0.3333333333333333,0.24999999999999997,0.25,0.2,0.13978494623655915,0.0,0.0,0.11067193675889328,0.0,0.0,0.5454545454545454,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6869565217391305,0.6666666666666666,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.5,1.0,0.0,0.5,1.0,0.3333333333333333,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.17647058823529413,0.09931506849315068,0.0219682628712987,0.20586419753086416,0.7402597402597402,0.16684723726977252,0.17934782608695649,0.5555555555555556,0.75,0.47101449275362306,0.8333333333333357,0.0,0.035613040396881644,0.10615989515072084,0.1977739726027397,0.13502454991816695,1.0,0.11266636071592473,0.3254237288135593,0.0,0.21910324039186135,0.0,0.0,0.5,0.0,0.375,0.3333333333333333,0.24999999999999997,0.0,0.2,0.4516129032258065,0.19101123595505617,0.0,0.0,0.0,0.0,0.36363636363636365,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.034782608695652174,0.3333333333333333,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.5,1.0,0.0,1.0,1.0,0.3333333333333333,0.75,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.17647058823529413,0.09931506849315068,0.0219682628712987,0.20586419753086416,0.7402597402597402,0.16684723726977252,0.17934782608695649,0.5555555555555556,0.5,0.4855072463768124,0.0,0.0,0.04677533664068037,0.0,0.2033390410958904,0.120949263502455,1.0,0.12391005048187242,0.22663438256658597,0.0,0.1899020346646571,0.0,0.0,0.5,0.0,0.25,0.6666666666666666,0.41666666666666663,0.25,0.2,0.16129032258064518,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,0.3333333333333333,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.5,1.0,0.0,1.0,1.0,0.3333333333333333,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.14705882352941177,0.09931506849315068,0.017294164388043654,0.0,0.7402597402597402,0.16684723726977252,0.12463768115942025,0.5555555555555556,0.75,0.3913043478260878,0.0,0.0,0.0,0.0,0.4246575342465753,0.1623567921440262,1.0,0.15580541532813216,0.0,0.0,0.12792012057272042,0.0,0.0,0.25,0.0,0.375,0.3333333333333333,0.33333333333333337,0.0,0.2,0.10752688172043012,0.0,0.0,0.09980237154150197,0.0,0.0,0.2727272727272727,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7130434782608696,0.3333333333333333,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,1.0,1.0,0.3333333333333333,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.17647058823529413,0.13356164383561642,0.019724695599336275,0.20586419753086416,0.7402597402597402,0.16684723726977252,0.17934782608695649,0.4444444444444445,0.75,0.3478260869565215,0.7833333333333314,0.0,0.012048192771084338,0.0,0.21275684931506847,0.09247135842880524,1.0,0.05300596603946764,0.3152542372881356,0.0,0.166164280331575,0.3333333333333333,0.0,0.25,0.0,0.375,0.3333333333333333,0.33333333333333337,0.25,0.2,0.2385752688172043,0.0,0.0,0.17786561264822134,0.0,0.0,0.2727272727272727,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.75,0.0,0.7652173913043478,0.6666666666666666,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.25,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,1.0,0.5,1.0,0.0,0.5,1.0,0.3333333333333333,0.75,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.26712328767123283,0.021687816962303395,0.5185185185185184,0.7402597402597402,0.16684723726977252,0.05507246376811592,0.3333333333333333,0.75,0.5362318840579707,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.12895823772372647,0.0,0.0,0.10587792012057273,0.0,0.0,0.25,0.0,0.25,0.3333333333333333,0.16666666666666666,0.0,0.2,0.18817204301075272,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.75,0.0,0.5391304347826087,0.3333333333333333,0.6000000000000001,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,1.0,0.5,1.0,0.0,0.5,1.0,0.3333333333333333,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.17647058823529413,0.10616438356164383,0.02309004650727991,0.20586419753086416,0.7402597402597402,0.16684723726977252,0.17934782608695649,0.3333333333333333,0.75,0.4130434782608692,0.0,0.0,0.01417434443656981,0.0,0.26712328767123283,0.11522094926350246,1.0,0.06654428636989446,0.24794188861985472,0.0,0.1510926902788244,0.0,0.5,0.25,0.0,0.25,0.3333333333333333,0.33333333333333337,0.0,0.2,0.22580645161290325,0.0,0.4919137466307278,0.07905138339920947,0.0,0.0,0.6363636363636364,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1565217391304348,0.3333333333333333,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.5,1.0,0.0,1.0,1.0,0.3333333333333333,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
